index,brand,model,registration_date,year,price_in_euro,power_kw,power_ps,fuel_type,fuel_consumption_l_100km,fuel_consumption_g_km,mileage_in_km,offer_description,years_since_registration,T_model_age,T_power_kw,T_mileage,T_car_age,mileage_per_year,color_black,color_blue,color_grey,color_other,color_red,color_silver,color_white,transmission_type_Automatic,transmission_type_Manual
138649,opel,Opel Corsa,2002-11-01,2002,2650,43,58,Petrol,5.6,116 g/km,83300.0,1.0 12V Easytronic Tüv 04/2024,23.333333333333332,7.611662611020244,3.7612001156935624,2782.6046143912895,4.83045891539648,477.2531038754551,False,False,False,False,True,False,False,True,False
138651,opel,Opel Corsa,2002-07-01,2002,3250,43,58,Petrol,5.6,135 g/km,229710.0,1.0 12V,23.666666666666668,7.611662611020244,3.7612001156935624,5660.123812413515,4.864839839775475,965.0943533063646,False,False,False,False,True,False,False,False,True
138652,opel,Opel Corsa,2002-05-01,2002,1300,43,58,Petrol,5.6,- (g/km),169000.0,1.0 12V,23.833333333333332,7.611662611020244,3.7612001156935624,4565.84004962973,4.881939505292269,776.2473662848147,False,False,False,False,True,False,False,False,True
138662,opel,Opel Corsa,2002-09-01,2002,1450,43,58,Petrol,5.5,132 g/km,133000.0,C Eco -AUTOMATIK,23.5,7.611662611020244,3.7612001156935624,3860.967524410317,4.847679857416329,660.2563099472073,True,False,False,False,False,False,False,True,False
138663,opel,Opel Corsa,2002-09-01,2002,1100,55,75,Petrol,6.3,154 g/km,96975.0,1.2 16V COMFORT,23.5,7.611662611020244,4.007333185232471,3095.0085406550625,4.847679857416329,529.2712009071107,True,False,False,False,False,False,False,True,False
138670,opel,Opel Corsa,2002-10-01,2002,2950,66,90,Petrol,7.2,173 g/km,220000.0,1.4 16V Elegance,23.416666666666668,7.611662611020244,4.189654742026425,5491.561815449227,4.839077046985992,940.4845613886624,True,False,False,False,False,False,False,False,True
138671,opel,Opel Corsa,2002-02-01,2002,2199,43,58,Petrol,4.9,- (g/km),92800.0,Corsa 1.0 12V Eco,24.083333333333332,7.611662611020244,3.7612001156935624,3001.121536063561,4.907477288111819,508.0208335464962,True,False,False,False,False,False,False,False,True
138672,opel,Opel Corsa,2002-06-01,2002,950,55,75,Petrol,6.3,151 g/km,234000.0,Corsa 1.2/Klima/Alus/Tüv Neu/Zentral/,23.75,7.611662611020244,4.007333185232471,5733.913013555083,4.873397172404482,976.2515364183527,True,False,False,False,False,False,False,False,True
138673,opel,Opel Corsa,2002-06-01,2002,999,43,58,Petrol,5.6,135 g/km,199100.0,1.0 12V TÜV 04/2024 Klimaanlage,23.75,7.611662611020244,3.7612001156935624,5120.942294715837,4.873397172404482,871.8876221713778,True,False,False,False,False,False,False,False,True
138674,opel,Opel Corsa,2002-12-01,2002,1950,55,75,Petrol,6.4,154 g/km,161000.0,1.2 16V Njoy,23.25,7.611662611020244,4.007333185232471,4413.449008111704,4.8218253804964775,758.0868060552051,True,False,False,False,False,False,False,False,True
138675,opel,Opel Corsa,2002-10-01,2002,1999,55,75,Petrol,6.3,151 g/km,171000.0,1.2 16V Comfort,23.416666666666668,7.611662611020244,4.007333185232471,4603.596776307309,4.839077046985992,788.4117197397811,True,False,False,False,False,False,False,False,True
138676,opel,Opel Corsa,2002-12-01,2002,1950,55,75,Petrol,6.4,154 g/km,161000.0,1.2 16V Njoy,23.25,7.611662611020244,4.007333185232471,4413.449008111704,4.8218253804964775,758.0868060552051,True,False,False,False,False,False,False,False,True
138679,opel,Opel Corsa,2002-10-01,2002,1990,43,58,Petrol,5.6,135 g/km,223070.0,1.0 12V TÜF Oktober 2024,23.416666666666668,7.611662611020244,3.7612001156935624,5545.092779644724,4.839077046985992,949.6522712449879,True,False,False,False,False,False,False,False,True
138681,opel,Opel Corsa,2002-03-01,2002,1400,55,75,Petrol,6.0,154 g/km,199999.0,"1.2 16V Elegance, Servo, Klima,",24.0,7.611662611020244,4.007333185232471,5137.1172348443715,4.898979485566356,870.8484658090248,True,False,False,False,False,False,False,False,True
138685,opel,Opel Corsa,2002-06-01,2002,1800,43,58,Petrol,4.9,118 g/km,156369.0,1.0 12V Eco,23.75,7.611662611020244,3.7612001156935624,4324.19690063735,4.873397172404482,736.2343757296236,True,False,False,False,False,False,False,False,True
138687,opel,Opel Corsa,2002-04-01,2002,2990,55,75,Petrol,6.4,- (g/km),100000.0,1.2 Fresh SR+WR Klima TÜV 01/2025,23.916666666666668,7.611662611020244,4.007333185232471,3162.2776601683777,4.890466917040404,536.8466888457167,True,False,False,False,False,False,False,False,True
138696,opel,Opel Corsa,2002-09-01,2002,1890,43,58,Petrol,5.6,133 g/km,140865.0,Basis C *ALLWETTERREIFEN / TÜV NEU*,23.5,7.611662611020244,3.7612001156935624,4019.4087140384972,4.847679857416329,687.3510198990931,False,False,False,False,False,True,False,False,True
138703,opel,Opel Corsa,2002-08-01,2002,1800,55,75,Petrol,6.4,154 g/km,17700.0,1.2 16V Sport,23.583333333333332,7.611662611020244,4.007333185232471,940.9819361802769,4.856267428111155,160.6794682331943,False,False,False,False,False,True,False,False,True
138710,opel,Opel Corsa,2002-06-01,2002,2100,66,90,Petrol,7.2,173 g/km,166000.0,1.4 16V Elegance/Automatik/90PS/Tüv Neu,23.75,7.611662611020244,4.189654742026425,4508.952514690447,4.873397172404482,767.6907217981563,False,False,False,False,False,True,False,True,False
138712,opel,Opel Corsa,2002-09-01,2002,2490,43,58,Petrol,5.5,132 g/km,98000.0,"Eco CAUTOMATIK""KLIMAANLAGE""SERVO""",23.5,7.611662611020244,3.7612001156935624,3117.8717927806556,4.847679857416329,533.1809997817185,False,False,False,False,False,True,False,True,False
138714,opel,Opel Corsa,2002-02-01,2002,3850,55,75,Petrol,6.3,- (g/km),92000.0,1.2 16V Comfort TÜV/AU 06/2025,24.083333333333332,7.611662611020244,4.007333185232471,2982.9878135960976,4.907477288111819,504.95121150936103,False,False,False,False,False,True,False,False,True
138716,opel,Opel Corsa,2002-02-01,2002,890,55,75,Petrol,6.3,151 g/km,230000.0,1.2 16V,24.083333333333332,7.611662611020244,4.007333185232471,5665.124847051447,4.907477288111819,958.9753071843238,False,False,False,False,False,True,False,False,True
138721,opel,Opel Corsa,2002-09-01,2002,2995,55,75,Petrol,6.3,149 g/km,197735.0,C 2. Hd.guter Zustand Tüv + Inspektion neu,23.5,7.611662611020244,4.007333185232471,5096.341052701184,4.847679857416329,871.5150584445455,False,False,False,False,False,True,False,False,True
138722,opel,Opel Corsa,2002-02-01,2002,350,43,58,Petrol,5.6,- (g/km),291254.0,Corsa 1.0 12V,24.083333333333332,7.611662611020244,3.7612001156935624,6683.290348308086,4.907477288111819,1131.3273030702142,False,False,False,False,False,True,False,False,True
138723,opel,Opel Corsa,2002-07-01,2002,1400,55,75,Petrol,6.3,- (g/km),128700.0,Corsa 1.2 16V,23.666666666666668,7.611662611020244,4.007333185232471,3773.157924274913,4.864839839775475,643.352252978039,False,False,False,False,False,True,False,False,True
138731,opel,Opel Corsa,2002-06-01,2002,2900,55,75,Petrol,6.4,- (g/km),88850.0,1.2 16V Fresh,23.75,7.611662611020244,4.007333185232471,2911.120633647653,4.873397172404482,495.64511784172146,False,False,False,False,False,True,False,False,True
138734,opel,Opel Corsa,2002-01-01,2002,3500,55,75,Petrol,6.3,151 g/km,126500.0,1.2 16V,24.166666666666668,7.611662611020244,4.007333185232471,3727.8923935760768,4.915960401250875,630.1415392820832,False,False,False,False,False,True,False,True,False
138741,opel,Opel Corsa,2002-01-01,2002,1450,43,58,Petrol,5.6,135 g/km,126000.0,1.0 12V,24.166666666666668,7.611662611020244,3.7612001156935624,3717.571941084043,4.915960401250875,628.3970292123654,False,False,False,False,False,True,False,False,True
138742,opel,Opel Corsa,2002-05-01,2002,3499,55,75,Petrol,6.4,154 g/km,71105.0,1.2 16V Fresh*AUTOMATIK*KLIMA*HU/AU NEU*,23.833333333333332,7.611662611020244,4.007333185232471,2490.7497679612216,4.881939505292269,423.4572228633382,False,False,False,False,False,True,False,True,False
138748,opel,Opel Corsa,2002-06-01,2002,2499,43,58,Petrol,5.6,133 g/km,113000.0,C 1.0 Basis TÜV/Allwetterreifen/1. Hand,23.75,7.611662611020244,3.7612001156935624,3444.72780386664,4.873397172404482,586.4966564923141,False,False,False,False,False,True,False,False,True
138749,opel,Opel Corsa,2002-08-01,2002,1800,66,90,Petrol,7.2,173 g/km,199244.0,1.4 16V Sport,23.583333333333332,7.611662611020244,4.189654742026425,5123.534635249349,4.856267428111155,874.880578481687,False,False,False,False,False,True,False,False,True
138757,opel,Opel Corsa,2002-08-01,2002,2700,55,75,Petrol,6.4,154 g/km,104000.0,1.2 16V Elegance,23.583333333333332,7.611662611020244,4.007333185232471,3250.2991741978735,4.856267428111155,555.0120813465319,False,False,False,False,False,True,False,False,True
138761,opel,Opel Corsa,2002-06-01,2002,2190,43,58,Petrol,5.6,133 g/km,139000.0,"TÜV, KLIMA",23.75,7.611662611020244,3.7612001156935624,3982.0834789449823,4.873397172404482,677.9864126428175,False,False,False,False,False,True,False,False,True
138766,opel,Opel Corsa,2002-05-01,2002,2100,43,58,Petrol,5.6,- (g/km),198000.0,1.0 12V Comfort,23.833333333333332,7.611662611020244,3.7612001156935624,5101.121093314945,4.881939505292269,867.2515398577657,False,False,False,False,False,True,False,False,True
138773,opel,Opel Corsa,2003-01-01,2003,1300,43,58,Petrol,5.5,131 g/km,140000.0,1.0 12V Njoy,23.166666666666668,7.368062997280773,3.7612001156935624,4002.1155633017524,4.813176359397884,688.455900160628,False,True,False,False,False,False,False,False,True
138777,opel,Opel Corsa,2003-05-01,2003,4500,55,75,Petrol,6.4,154 g/km,35300.0,1.2 16V Njoy,22.833333333333332,7.368062997280773,4.007333185232471,1525.605668772099,4.7784237289438165,264.01761801067335,False,True,False,False,False,False,False,True,False
138781,opel,Opel Corsa,2003-04-01,2003,1000,43,58,Petrol,4.9,118 g/km,118000.0,1.0 12V Eco,22.916666666666668,7.368062997280773,3.7612001156935624,3550.728001937025,4.7871355387816905,613.5553553467533,False,True,False,False,False,False,False,False,True
138785,opel,Opel Corsa,2003-08-01,2003,1950,43,58,Petrol,4.9,- (g/km),130000.0,Corsa*Steuerkette Neu*,22.583333333333332,7.368062997280773,3.7612001156935624,3799.7965720346365,4.752192476461084,660.5823062395822,False,True,False,False,False,False,False,False,True
138787,opel,Opel Corsa,2003-06-01,2003,1999,55,75,Petrol,6.4,154 g/km,101256.0,"C Sport,Klima,Garantie,Tüv Neu",22.75,7.368062997280773,4.007333185232471,3190.028308031551,4.769696007084728,552.8936540355766,False,True,False,False,False,False,False,False,True
138791,opel,Opel Corsa,2003-03-01,2003,1850,55,75,Petrol,6.3,149 g/km,173421.0,C*5 TÜRER*GSSD*4 ZYLINDER*TÜV NEU*,23.0,7.368062997280773,4.007333185232471,4649.124541836534,4.795831523312719,802.1497041686329,False,True,False,False,False,False,False,False,True
138793,opel,Opel Corsa,2003-04-01,2003,1500,55,75,Petrol,6.3,149 g/km,93500.0,1.2 16V,22.916666666666668,7.368062997280773,4.007333185232471,3016.950103862743,4.7871355387816905,521.3201045050816,False,True,False,False,False,False,False,False,True
138794,opel,Opel Corsa,2003-01-01,2003,2850,55,75,Petrol,6.3,151 g/km,217500.0,vectra-c-signum,23.166666666666668,7.368062997280773,4.007333185232471,5447.8041088502505,4.813176359397884,937.1475716615832,False,True,False,False,False,False,False,False,True
138796,opel,Opel Corsa,2003-06-01,2003,1800,55,75,Petrol,6.0,143 g/km,128821.0,Enjoy * Klima * Tüv&Inspektion Neu*,22.75,7.368062997280773,4.007333185232471,3775.640763627285,4.769696007084728,654.391628084235,False,True,False,False,False,False,False,True,False
138803,opel,Opel Corsa,2003-10-01,2003,3800,55,75,Petrol,6.4,152 g/km,112065.0,C 1.2 / TOP,22.416666666666668,7.368062997280773,4.007333185232471,3424.750965858777,4.73462423711393,597.2058192922427,False,True,False,False,False,False,False,False,True
138805,opel,Opel Corsa,2003-12-01,2003,2000,44,60,Petrol,5.5,132 g/km,154000.0,1.8 7.Sitzer* Klimaanlge,22.25,7.368062997280773,3.784189633918261,4278.233702120986,4.716990566028302,748.3366734140255,False,True,False,False,False,False,False,False,True
138811,opel,Opel Corsa,2003-09-01,2003,599,55,75,Petrol,6.0,143 g/km,194050.0,1.2 16V klimaanlage,22.5,7.368062997280773,4.007333185232471,5029.670710079665,4.743416490252569,875.7280128675611,False,True,False,False,False,False,False,False,True
138812,opel,Opel Corsa,2003-03-01,2003,1950,43,58,Petrol,5.5,131 g/km,180000.0,1.0 12V - TÜV NEU,23.0,7.368062997280773,3.7612001156935624,4771.89362229592,4.795831523312719,823.3320107911716,False,True,False,False,False,False,False,False,True
138813,opel,Opel Corsa,2003-02-01,2003,1290,43,58,Petrol,5.6,- (g/km),206000.0,C 1.0 12V TÜV 03.2024,23.083333333333332,7.368062997280773,3.7612001156935624,5244.535799281325,4.804511768466525,903.5274642344057,False,True,False,False,False,False,False,False,True
138815,opel,Opel Corsa,2003-05-01,2003,2450,43,58,Petrol,5.6,- (g/km),137760.0,Corsa 1.0 12V Njoy,22.833333333333332,7.368062997280773,3.7612001156935624,3957.183539324885,4.7784237289438165,684.8205886154668,False,True,False,False,False,False,False,False,True
138817,opel,Opel Corsa,2003-12-01,2003,1500,55,75,Petrol,6.4,- (g/km),278225.0,1.2 16V Njoy,22.25,7.368062997280773,4.007333185232471,6472.578193860971,4.716990566028302,1132.165274562905,False,True,False,False,False,False,False,False,True
138818,opel,Opel Corsa,2003-09-01,2003,1900,55,75,Petrol,4.3,151 g/km,273000.0,1.2 16V,22.5,7.368062997280773,4.007333185232471,6387.249087352767,4.743416490252569,1112.0992353928846,False,True,False,False,False,False,False,False,True
138821,opel,Opel Corsa,2003-03-01,2003,2490,43,58,Petrol,5.5,132 g/km,162366.0,C Basis*Schiebedach*Automatikgetriebe,23.0,7.368062997280773,3.7612001156935624,4439.62782018213,4.795831523312719,766.0036014374301,False,True,False,False,False,False,False,True,False
138822,opel,Opel Corsa,2003-11-01,2003,700,55,75,Petrol,6.3,- (g/km),220000.0,Corsa 1.2,22.333333333333332,7.368062997280773,4.007333185232471,5491.561815449227,4.725815626252608,959.0881323999785,False,True,False,False,False,False,False,False,True
138828,opel,Opel Corsa,2003-08-01,2003,2500,51,69,Diesel,4.4,119 g/km,82000.0,1.3 CDTI,22.583333333333332,7.368062997280773,3.9318256327243257,2752.134766866238,4.752192476461084,478.4497003757133,False,False,True,False,False,False,False,False,True
138829,opel,Opel Corsa,2003-12-01,2003,1500,44,60,Petrol,4.8,115 g/km,102000.0,1.0 12V Easytronic Eco,22.25,7.368062997280773,3.784189633918261,3206.417869753047,4.716990566028302,560.8576457701948,False,False,True,False,False,False,False,False,True
138833,opel,Opel Corsa,2003-02-01,2003,2350,43,58,Petrol,5.6,135 g/km,124000.0,"1.0 12V, Klima, Tüv, Allwetterreifen",23.083333333333332,7.368062997280773,3.7612001156935624,3676.1665550085772,4.804511768466525,633.329158703691,False,False,True,False,False,False,False,False,True
138834,opel,Opel Corsa,2003-03-01,2003,1650,55,75,Petrol,6.3,- (g/km),185000.0,CORSA-C 1.2,23.0,7.368062997280773,4.007333185232471,4864.298411644463,4.795831523312719,839.2753295327294,False,False,True,False,False,False,False,False,True
138835,opel,Opel Corsa,2003-05-01,2003,1899,43,58,Petrol,5.6,- (g/km),144167.0,1.0 12V Njoy,22.833333333333332,7.368062997280773,3.7612001156935624,4085.132081955426,4.7784237289438165,706.9630531754218,False,False,True,False,False,False,False,False,True
138836,opel,Opel Corsa,2003-12-01,2003,850,55,75,Petrol,6.4,154 g/km,193000.0,1.2 16V Fresh,22.25,7.368062997280773,4.007333185232471,5010.604409999741,4.716990566028302,876.4409092738279,False,False,True,False,False,False,False,False,True
138837,opel,Opel Corsa,2003-07-01,2003,850,55,75,Petrol,6.3,- (g/km),205885.0,1.2 16V,22.666666666666668,7.368062997280773,4.007333185232471,5242.486185236285,4.760952285695233,910.0034031272348,False,False,True,False,False,False,False,False,True
138842,opel,Opel Corsa,2003-05-01,2003,990,43,58,Petrol,5.6,133 g/km,145000.0,C 1.0,22.833333333333332,7.368062997280773,3.7612001156935624,4101.640583532864,4.7784237289438165,709.8199744314293,True,False,False,False,False,False,False,False,True
138848,opel,Opel Corsa,2003-05-01,2003,1700,66,90,Petrol,7.2,163 g/km,278179.0,Corsa 1.4 16V Sport,22.833333333333332,7.368062997280773,4.189654742026425,6471.829080061098,4.7784237289438165,1119.9990488139613,True,False,False,False,False,False,False,False,True
138850,opel,Opel Corsa,2003-09-01,2003,3490,43,58,Petrol,5.6,133 g/km,67000.0,Njoy C*Klima*1 Hand*67TKM*Tüv 7/2024!,22.5,7.368062997280773,3.7612001156935624,2389.199206792949,4.743416490252569,415.98919577707363,True,False,False,False,False,False,False,False,True
138852,opel,Opel Corsa,2003-10-01,2003,1800,55,75,Petrol,6.4,- (g/km),148000.0,1.2 16V Njoy,22.416666666666668,7.368062997280773,4.007333185232471,4160.860933129951,4.73462423711393,725.5681908853354,True,False,False,False,False,False,False,False,True
138855,opel,Opel Corsa,2003-05-01,2003,1199,55,75,Petrol,6.3,- (g/km),194000.0,Corsa 1.2 16V,22.833333333333332,7.368062997280773,4.007333185232471,5028.763494004065,4.7784237289438165,870.2656173889181,True,False,False,False,False,False,False,False,True
138856,opel,Opel Corsa,2003-03-01,2003,1300,43,58,Petrol,5.6,- (g/km),217000.0,1.0 12V,23.0,7.368062997280773,3.7612001156935624,5439.034501551223,4.795831523312719,938.4390280624372,True,False,False,False,False,False,False,False,True
138857,opel,Opel Corsa,2003-03-01,2003,1400,43,58,Petrol,5.6,- (g/km),242480.0,Corsa C 1.0 12V Njoy GEPFLEGT,23.0,7.368062997280773,3.7612001156935624,5878.589659003649,4.795831523312719,1014.2789063757374,True,False,False,False,False,False,False,False,True
138859,opel,Opel Corsa,2003-07-01,2003,2990,43,58,Petrol,5.6,133 g/km,147150.0,C Njoy,22.666666666666668,7.368062997280773,3.7612001156935624,4144.118700877088,4.760952285695233,719.346124627202,True,False,False,False,False,False,False,False,True
138860,opel,Opel Corsa,2003-06-01,2003,1999,43,58,Petrol,5.6,133 g/km,197361.0,C Njoy,22.75,7.368062997280773,3.7612001156935624,5089.59161059732,4.769696007084728,882.124743547616,True,False,False,False,False,False,False,False,True
138861,opel,Opel Corsa,2003-12-01,2003,1600,43,58,Petrol,5.3,127 g/km,223000.0,1,22.25,7.368062997280773,3.7612001156935624,5543.874676190982,4.716990566028302,969.7190527362395,True,False,False,False,False,False,False,False,True
138862,opel,Opel Corsa,2003-05-01,2003,1199,55,75,Petrol,6.3,- (g/km),194000.0,Corsa 1.2 16V,22.833333333333332,7.368062997280773,4.007333185232471,5028.763494004065,4.7784237289438165,870.2656173889181,True,False,False,False,False,False,False,False,True
